id,name,firstAdded,type,weight,weaponType,level,rarity,upgarade1,AccoountBound,vendor_value,buy_price,buy_quantity,sell_price,sell_quantity,lastUpdate,profit,1d_buy_delisted,1d_buy_listed,1d_buy_price_avg,1d_buy_price_max,1d_buy_price_min,1d_buy_quantity_avg,1d_buy_quantity_max,1d_buy_quantity_min,1d_buy_sold,1d_buy_value,1d_sell_delisted,1d_sell_delisted_value,1d_sell_listed,1d_sell_price_avg,1d_sell_price_max,1d_sell_price_min,1d_sell_quantity_avg,1d_sell_quantity_max,1d_sell_quantity_min,1d_sell_sold,1d_sell_value,buy_cutoff_price,buy_listings,sell_cutoff_price,sell_listings,loadDateTime
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3255.0,342265.0,3341.0,460254.0,2024-05-03 20:21:59,-415.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5660.0,[object Object],4532.0,2024-05-03 13:25:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3248.0,342335.0,3348.0,457881.0,2024-05-03 20:28:20,-402.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5659.0,[object Object],4507.0,2024-05-03 13:30:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3252.0,342917.0,3345.0,459050.0,2024-05-03 20:32:13,-409.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5662.0,[object Object],4508.0,2024-05-03 13:35:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3250.0,342513.0,3405.0,457938.0,2024-05-03 20:37:41,-356.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5660.0,[object Object],4507.0,2024-05-03 13:40:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3300.0,342515.0,3400.0,458112.0,2024-05-03 20:43:40,-410.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5660.0,[object Object],4515.0,2024-05-03 13:45:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3301.0,343051.0,3399.0,459851.0,2024-05-03 20:47:46,-412.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5663.0,[object Object],4516.0,2024-05-03 13:50:09
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3252.0,343323.0,3396.0,460459.0,2024-05-03 20:54:24,-365.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5664.0,[object Object],4518.0,2024-05-03 13:55:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3252.0,343323.0,3396.0,460459.0,2024-05-03 20:54:24,-365.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5664.0,[object Object],4518.0,2024-05-03 14:00:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3252.0,343085.0,3391.0,461885.0,2024-05-03 21:01:06,-370.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5663.0,[object Object],4525.0,2024-05-03 14:05:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,342989.0,3355.0,462732.0,2024-05-03 21:08:07,-399.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5662.0,[object Object],4536.0,2024-05-03 14:10:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,342969.0,3352.0,464103.0,2024-05-03 21:14:05,-402.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5662.0,[object Object],4551.0,2024-05-03 14:15:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,342504.0,3352.0,462849.0,2024-05-03 21:18:56,-402.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5660.0,[object Object],4546.0,2024-05-03 14:20:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3246.0,341919.0,3387.0,462474.0,2024-05-03 21:23:49,-367.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5656.0,[object Object],4548.0,2024-05-03 14:25:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3247.0,346012.0,3382.0,462481.0,2024-05-03 21:28:27,-372.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5673.0,[object Object],4553.0,2024-05-03 14:30:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3247.0,346012.0,3382.0,462481.0,2024-05-03 21:28:27,-372.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5673.0,[object Object],4553.0,2024-05-03 14:35:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3247.0,346012.0,3382.0,461749.0,2024-05-03 21:36:01,-372.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5673.0,[object Object],4553.0,2024-05-03 14:40:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3249.0,346366.0,3378.0,466534.0,2024-05-03 21:41:59,-378.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5675.0,[object Object],4574.0,2024-05-03 14:45:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3249.0,347059.0,3378.0,466585.0,2024-05-03 21:49:12,-378.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5680.0,[object Object],4598.0,2024-05-03 14:50:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3249.0,347059.0,3378.0,466585.0,2024-05-03 21:49:12,-378.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5680.0,[object Object],4598.0,2024-05-03 14:55:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3249.0,347059.0,3378.0,466982.0,2024-05-03 21:55:29,-378.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5680.0,[object Object],4602.0,2024-05-03 15:00:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3249.0,346990.0,3378.0,466426.0,2024-05-03 22:01:45,-378.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5680.0,[object Object],4594.0,2024-05-03 15:05:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3269.0,346200.0,3354.0,465926.0,2024-05-03 22:08:21,-418.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5676.0,[object Object],4593.0,2024-05-03 15:10:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3269.0,345874.0,3354.0,466740.0,2024-05-03 22:12:19,-418.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5674.0,[object Object],4599.0,2024-05-03 15:15:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3269.0,345709.0,3354.0,466486.0,2024-05-03 22:16:46,-418.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5673.0,[object Object],4605.0,2024-05-03 15:20:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3248.0,345232.0,3295.0,466460.0,2024-05-03 22:24:48,-447.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5673.0,[object Object],4613.0,2024-05-03 15:25:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3248.0,345102.0,3295.0,466498.0,2024-05-03 22:28:43,-447.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5672.0,[object Object],4614.0,2024-05-03 15:30:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3247.0,344695.0,3293.0,472037.0,2024-05-03 22:33:10,-448.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5670.0,[object Object],4641.0,2024-05-03 15:35:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3248.0,344154.0,3299.0,470967.0,2024-05-03 22:38:49,-444.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5668.0,[object Object],4637.0,2024-05-03 15:40:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3248.0,344333.0,3337.0,468836.0,2024-05-03 22:44:46,-412.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5670.0,[object Object],4625.0,2024-05-03 15:45:15
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3248.0,344567.0,3337.0,471736.0,2024-05-03 22:48:55,-412.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5671.0,[object Object],4636.0,2024-05-03 15:50:10
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3248.0,344893.0,3337.0,471517.0,2024-05-03 22:53:09,-412.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5673.0,[object Object],4631.0,2024-05-03 15:55:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3250.0,345581.0,3252.0,470237.0,2024-05-03 22:57:05,-486.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5676.0,[object Object],4614.0,2024-05-03 16:00:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3250.0,345907.0,3252.0,470285.0,2024-05-03 23:02:35,-486.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5678.0,[object Object],4615.0,2024-05-03 16:05:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3252.0,347961.0,3346.0,469507.0,2024-05-03 23:08:41,-408.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5685.0,[object Object],4617.0,2024-05-03 16:10:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3253.0,348319.0,3254.0,470036.0,2024-05-03 23:12:42,-487.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5686.0,[object Object],4627.0,2024-05-03 16:15:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3253.0,348151.0,3343.0,469846.0,2024-05-03 23:17:34,-411.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5686.0,[object Object],4627.0,2024-05-03 16:20:05
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3253.0,347960.0,3254.0,471001.0,2024-05-03 23:21:31,-487.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5685.0,[object Object],4630.0,2024-05-03 16:25:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,347068.0,3253.0,469837.0,2024-05-03 23:28:45,-486.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5682.0,[object Object],4631.0,2024-05-03 16:30:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,347068.0,3253.0,470014.0,2024-05-03 23:32:38,-486.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5682.0,[object Object],4634.0,2024-05-03 16:35:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,347318.0,3253.0,470524.0,2024-05-03 23:38:09,-486.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5683.0,[object Object],4640.0,2024-05-03 16:40:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,347318.0,3253.0,463971.0,2024-05-03 23:40:57,-486.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5683.0,[object Object],4612.0,2024-05-03 16:45:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3252.0,346692.0,3348.0,462313.0,2024-05-03 23:48:37,-406.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5681.0,[object Object],4595.0,2024-05-03 16:50:09
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,346908.0,3356.0,461846.0,2024-05-03 23:52:32,-398.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5681.0,[object Object],4590.0,2024-05-03 16:55:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3275.0,346598.0,3356.0,468543.0,2024-05-03 23:56:34,-422.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5681.0,[object Object],4610.0,2024-05-03 17:00:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3275.0,346340.0,3356.0,468491.0,2024-05-04 00:01:40,-422.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5679.0,[object Object],4611.0,2024-05-03 17:05:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,345887.0,3359.0,465924.0,2024-05-04 00:08:35,-396.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5677.0,[object Object],4592.0,2024-05-03 17:10:11
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,345837.0,3359.0,467519.0,2024-05-04 00:12:34,-396.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5676.0,[object Object],4596.0,2024-05-03 17:15:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3251.0,345837.0,3359.0,467360.0,2024-05-04 00:17:02,-396.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5676.0,[object Object],4594.0,2024-05-03 17:20:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3244.0,343631.0,3245.0,466633.0,2024-05-04 00:24:37,-486.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5662.0,[object Object],4597.0,2024-05-03 17:25:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3244.0,342930.0,3379.0,465683.0,2024-05-04 00:28:32,-372.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5661.0,[object Object],4584.0,2024-05-03 17:30:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3244.0,340416.0,3379.0,464639.0,2024-05-04 00:32:37,-372.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5647.0,[object Object],4579.0,2024-05-03 17:35:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3244.0,337730.0,3379.0,464881.0,2024-05-04 00:36:38,-372.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5633.0,[object Object],4580.0,2024-05-03 17:40:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3236.0,343202.0,3300.0,462636.0,2024-05-04 00:44:35,-431.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5667.0,[object Object],4564.0,2024-05-03 17:45:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3237.0,339212.0,3381.0,463724.0,2024-05-04 00:48:48,-363.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5644.0,[object Object],4565.0,2024-05-03 17:50:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3236.0,342848.0,3381.0,462510.0,2024-05-04 00:52:31,-362.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5666.0,[object Object],4560.0,2024-05-03 17:55:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3236.0,339070.0,3240.0,462067.0,2024-05-04 00:56:41,-482.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5642.0,[object Object],4553.0,2024-05-03 18:00:09
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3237.0,338802.0,3398.0,463778.0,2024-05-04 01:01:03,-349.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5641.0,[object Object],4550.0,2024-05-03 18:05:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3238.0,343283.0,3390.0,464095.0,2024-05-04 01:09:30,-356.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5660.0,[object Object],4545.0,2024-05-03 18:10:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3238.0,343283.0,3390.0,463714.0,2024-05-04 01:12:33,-356.0,57862.0,140110.0,3230.0,3340.0,3197.0,334353.0,348319.0,324182.0,63166.0,204155596.0,119958.0,401773981.0,246873.0,3362.0,3442.0,3203.0,457716.0,472037.0,442923.0,92788.0,312301779.0,[object Object],5660.0,[object Object],4545.0,2024-05-03 18:15:07
